module,temperature_bin,count,mean,median
Atersa,"[10, 20)",10,0.6908,0.7858
Atersa,"[20, 30)",78,0.7593,0.7757
Atersa,"[30, 40)",623,0.7624,0.7639
Atersa,"[40, 50)",1107,0.7497,0.7458
Atersa,"[50, 60)",807,0.7398,0.7413
Atersa,"[60, 80)",173,0.7362,0.7458
JaSolar3,"[10, 20)",8,0.7412,0.8427
JaSolar3,"[20, 30)",72,0.7909,0.7967
JaSolar3,"[30, 40)",587,0.8129,0.8105
JaSolar3,"[40, 50)",860,0.8259,0.8452
JaSolar3,"[50, 60)",1009,0.7798,0.7637
JaSolar3,"[60, 80)",198,0.7967,0.802
NingboSolar,"[10, 20)",8,0.7216,0.742
NingboSolar,"[20, 30)",41,0.7348,0.7971
NingboSolar,"[30, 40)",455,0.7659,0.7627
NingboSolar,"[40, 50)",936,0.761,0.7709
NingboSolar,"[50, 60)",1018,0.7168,0.7004
NingboSolar,"[60, 80)",340,0.7254,0.7287
Photowatt,"[10, 20)",8,0.4523,0.5102
Photowatt,"[20, 30)",98,0.53,0.5446
Photowatt,"[30, 40)",850,0.5408,0.5485
Photowatt,"[40, 50)",1014,0.5038,0.4985
Photowatt,"[50, 60)",693,0.5013,0.5029
Photowatt,"[60, 80)",135,0.4882,0.4897
TrinaSolar,"[10, 20)",8,0.72,0.7641
TrinaSolar,"[20, 30)",43,0.705,0.7434
TrinaSolar,"[30, 40)",478,0.7098,0.7078
TrinaSolar,"[40, 50)",939,0.7055,0.7142
TrinaSolar,"[50, 60)",938,0.6585,0.6433
TrinaSolar,"[60, 80)",392,0.6673,0.6729
